date,price
2021-07-03,83.08640444965337
2021-07-04,83.2608390056476
2021-07-05,83.03807988381942
2021-07-06,82.53902640813811
2021-07-07,82.89127625601112
2021-07-08,82.03797482378995
2021-07-09,84.66588823328631
2021-07-10,87.6991187551718
2021-07-11,85.20385238147732
2021-07-12,83.73895324054203
2021-07-13,83.71068143339399
2021-07-14,85.6408585876806
2021-07-15,85.63789516990147
2021-07-16,82.53636983783342
2021-07-17,80.1062843812371
2021-07-18,80.17340504513749
2021-07-19,79.93287928230473
2021-07-20,80.25347968140764
2021-07-21,80.79380849586198
2021-07-22,80.12036780331577
2021-07-23,81.44624008972889
2021-07-24,83.57487155229234
2021-07-25,83.8956070935642
2021-07-26,85.42764857481465
2021-07-27,88.17677028658734
2021-07-28,87.00742492219827
2021-07-29,87.40741432803671
2021-07-30,90.41261814650146
2021-07-31,88.22798472572445
2021-08-01,89.18320512300308
2021-08-02,86.82661398045634
2021-08-03,88.45891186206349
2021-08-04,86.84520005917389
2021-08-05,87.58306880052878
2021-08-06,86.62180345842482
2021-08-07,86.8800274430564
2021-08-08,84.53946170377326
2021-08-09,83.10607191607036
2021-08-10,84.48314345516022
2021-08-11,83.31239774919783
2021-08-12,82.80522753143994
2021-08-13,82.14129777366095
2021-08-14,80.57231984160894
2021-08-15,80.51313961750589
2021-08-16,82.65349635202922
2021-08-17,81.31065658297729
2021-08-18,80.92822180293744
2021-08-19,81.94513270799352
2021-08-20,79.79506004799833
2021-08-21,81.96227995773407
2021-08-22,80.98805391528973
2021-08-23,79.71399779423714
2021-08-24,81.27898039776791
2021-08-25,80.4319889023847
2021-08-26,79.42071800904347
2021-08-27,80.75000798891605
2021-08-28,80.8194655990374
2021-08-29,81.28810509696551
2021-08-30,78.63636566257996
2021-08-31,78.28192849160429
2021-09-01,79.33716496713498
2021-09-02,81.22179618851048
2021-09-03,83.1750467722307
2021-09-04,79.91878227517512
2021-09-05,78.1762491391733
2021-09-06,78.45115490449572
2021-09-07,77.219727426052
2021-09-08,78.35843341668121
2021-09-09,79.28165247330033
2021-09-10,80.55618874353934
2021-09-11,77.65969815839465
2021-09-12,78.0673403299074
2021-09-13,80.13911193402303
2021-09-14,82.28338585484644
2021-09-15,82.36018283309397
2021-09-16,81.5408816938
2021-09-17,84.97537849143625
2021-09-18,84.454218690914
2021-09-19,86.4913376139341
2021-09-20,85.59519520572623
2021-09-21,86.56832532393625
2021-09-22,84.68255729812843
2021-09-23,84.44823133785796
2021-09-24,83.67986185453658
2021-09-25,80.49463029162497
2021-09-26,80.27275797034943
2021-09-27,80.3977256337982
2021-09-28,81.38227830651518
2021-09-29,83.93066457038707
2021-09-30,84.96004084531913
2021-10-01,86.7980034350359
2021-10-02,84.65613088957232
2021-10-03,84.08906577691734
2021-10-04,83.27583492725209
2021-10-05,83.49429799759079
2021-10-06,83.7596607209183
2021-10-07,84.16067330556119
2021-10-08,83.55312926451639
2021-10-09,82.57427682977631
2021-10-10,81.7049896994661
2021-10-11,83.49538173378595
2021-10-12,83.09380105485414
2021-10-13,83.93664669910923
2021-10-14,84.75504678881565
2021-10-15,84.55757732071062
2021-10-16,83.92713752949824
2021-10-17,82.61040936568776
2021-10-18,83.45420111480146
2021-10-19,80.40636110834957
2021-10-20,79.14459488552829
2021-10-21,79.58361074856312
2021-10-22,82.83518474293953
2021-10-23,82.79680831597155
2021-10-24,81.31388644446888
2021-10-25,82.15539293959452
2021-10-26,83.36183479849949
2021-10-27,84.24315854380994
2021-10-28,85.57860828301723
2021-10-29,85.25323500187054
2021-10-30,83.26935620377255
2021-10-31,83.95136247763172
2021-11-01,80.16261826171011
2021-11-02,80.60513595618066
2021-11-03,79.62352147746462
2021-11-04,80.50258521798243
2021-11-05,80.34791888378305
2021-11-06,78.50028173352091
2021-11-07,80.26530545073328
2021-11-08,82.46319534153622
2021-11-09,84.37707071441045
2021-11-10,82.64447927016855
2021-11-11,81.0983517306057
2021-11-12,82.05092911707382
2021-11-13,83.48373587661568
2021-11-14,81.34424514063817
2021-11-15,82.70782354244417
2021-11-16,81.28514922363489
2021-11-17,78.72077595787572
2021-11-18,79.45549868971578
2021-11-19,81.11384263669183
2021-11-20,82.44574267424468
2021-11-21,82.40394600613837
2021-11-22,81.17597828579312
2021-11-23,84.34412736035216
2021-11-24,84.4190043645966
2021-11-25,83.63337198611733
2021-11-26,83.54365106793409
2021-11-27,83.29269694765568
2021-11-28,84.71645059917648
2021-11-29,82.70494604660558
2021-11-30,80.75812660863329
2021-12-01,82.10735666756032
2021-12-02,79.81863956927724
2021-12-03,81.43200034486463
2021-12-04,80.9769448986006
2021-12-05,82.61787093600799
2021-12-06,83.16867208275954
2021-12-07,84.53168755128164
2021-12-08,83.22245935543363
2021-12-09,83.50084929752697
2021-12-10,82.13118896591237
2021-12-11,82.57877919921535
2021-12-12,83.58299422715774
2021-12-13,85.02931903299438
2021-12-14,82.92334812771483
2021-12-15,82.96904222411412
2021-12-16,80.27474779460033
2021-12-17,79.72182287960891
2021-12-18,77.52063825425972
2021-12-19,76.97155927183854
2021-12-20,77.16250133623518
2021-12-21,75.14615160346767
2021-12-22,73.10419134290916
2021-12-23,74.66117303892682
2021-12-24,73.07947418755076
2021-12-25,73.9077418004767
2021-12-26,72.79855039396897
2021-12-27,71.79992607962211
2021-12-28,71.69812095276318
2021-12-29,71.09307705929345
2021-12-30,69.9069178578459
2021-12-31,69.62366706466395
2022-01-01,69.41009943615732
2022-01-02,69.54302290714433
2022-01-03,69.17913337769593
2022-01-04,70.13990711503327
2022-01-05,69.89700656502126
2022-01-06,69.88149582796716
2022-01-07,66.62936246876143
2022-01-08,65.60552051568892
2022-01-09,66.00984933495303
2022-01-10,64.46888729448554
2022-01-11,64.08806490187219
2022-01-12,64.79713484915354
2022-01-13,63.70711631626359
2022-01-14,65.45742178943713
2022-01-15,64.70218633228473
2022-01-16,63.02171769038647
2022-01-17,63.09565019250766
2022-01-18,62.30812451582415
2022-01-19,62.34797004608587
2022-01-20,61.64440797585893
2022-01-21,61.846433129045224
2022-01-22,61.25117006938629
2022-01-23,62.76622044246958
2022-01-24,61.85460902169211
2022-01-25,62.27302280334067
2022-01-26,63.52086286069208
2022-01-27,62.68848835273701
2022-01-28,63.535814407079016
2022-01-29,63.449238923268545
2022-01-30,63.1705227193728
2022-01-31,64.81178329988583
2022-02-01,65.91909389241832
2022-02-02,67.80737953678808
2022-02-03,68.32919660221272
2022-02-04,67.90801332873284
2022-02-05,67.17117873159326
2022-02-06,66.55500449654497
2022-02-07,67.29565814339112
2022-02-08,67.87263576391905
2022-02-09,67.63554903690299
2022-02-10,66.52122847308729
2022-02-11,66.05595955907985
2022-02-12,64.29195983563659
2022-02-13,61.625823235351355
2022-02-14,62.63880089057231
2022-02-15,63.32815438823785
2022-02-16,62.495635202878226
2022-02-17,62.75471554814488
2022-02-18,63.00163204250192
2022-02-19,64.55762958501991
2022-02-20,65.63452959439044
2022-02-21,62.440504208188926
2022-02-22,60.06110546442453
2022-02-23,58.85756218062885
2022-02-24,59.57567392723827
2022-02-25,59.34167412158051
2022-02-26,59.55356852928591
2022-02-27,61.99674547879976
2022-02-28,63.68991884459974
2022-03-01,64.66386767538756
2022-03-02,66.41696757101695
2022-03-03,66.88614669837489
2022-03-04,63.30470036960407
2022-03-05,64.02310499031191
2022-03-06,65.02871803065293
2022-03-07,65.45660553226328
2022-03-08,65.63450337890411
2022-03-09,65.36781537372056
2022-03-10,66.54900117139938
2022-03-11,64.58110642164864
2022-03-12,61.3395383526163
2022-03-13,60.05416633584879
2022-03-14,61.73839474807951
2022-03-15,60.925188719414564
2022-03-16,59.70604778991431
2022-03-17,59.44904579279735
2022-03-18,59.79526883323249
2022-03-19,61.338969426297254
2022-03-20,61.93321205478205
2022-03-21,62.57884930143246
2022-03-22,61.666367531997174
2022-03-23,61.9677427109452
2022-03-24,60.705373957798905
2022-03-25,60.536591036515
2022-03-26,59.48692101466015
2022-03-27,59.475533028520374
2022-03-28,57.12617124601479
2022-03-29,57.13744468016308
2022-03-30,56.13023581978262
2022-03-31,57.19117589362175
2022-04-01,55.17323728109012
2022-04-02,53.083918916311575
2022-04-03,53.643861661149785
2022-04-04,53.760638675758265
2022-04-05,53.445448350098694
2022-04-06,51.78615325613199
2022-04-07,51.82483026169621
2022-04-08,52.01590593194977
2022-04-09,53.43663362335312
2022-04-10,51.8115950714219
2022-04-11,50.08415387659288
2022-04-12,49.94576495585917
2022-04-13,49.207144858886416
2022-04-14,49.30640098153419
2022-04-15,49.726968054025804
2022-04-16,51.3164843399441
2022-04-17,49.99247279054644
2022-04-18,50.903156281171974
2022-04-19,51.42203775592587
2022-04-20,52.90861159443467
2022-04-21,53.177149231196914
2022-04-22,54.06510875161763
2022-04-23,53.69225321646463
2022-04-24,54.10197027768375
2022-04-25,54.781392356261094
2022-04-26,53.935570454156135
2022-04-27,55.01841849996788
2022-04-28,55.76156604943843
2022-04-29,52.91204667189682
2022-04-30,53.14107381948342
2022-05-01,52.69976810791745
2022-05-02,53.76646868765583
2022-05-03,53.11846229170461
2022-05-04,53.58635020185941
2022-05-05,54.21764670138078
2022-05-06,54.30243957215035
2022-05-07,54.92268103037831
2022-05-08,55.699611728167554
2022-05-09,55.011754265456844
2022-05-10,57.66339847737294
2022-05-11,56.80902467941689
2022-05-12,57.59893783246633
2022-05-13,56.91103452332098
2022-05-14,55.82856667455133
2022-05-15,55.633887188044376
2022-05-16,56.472909185304275
2022-05-17,56.27117410608859
2022-05-18,56.770944956447416
2022-05-19,56.395502983335724
2022-05-20,54.818284848736006
2022-05-21,55.890127782953435
2022-05-22,55.11970719606878
2022-05-23,55.80299575201573
2022-05-24,56.35797304226738
2022-05-25,55.97163170126088
2022-05-26,56.82669860124515
2022-05-27,55.95347916111689
2022-05-28,55.947397960505654
2022-05-29,57.65786433985281
2022-05-30,58.57198673723889
2022-05-31,57.79358053630277
2022-06-01,59.608879583445884
2022-06-02,59.624619053967095
2022-06-03,59.586897113625064
2022-06-04,62.09639955024839
2022-06-05,62.66531626661755
2022-06-06,63.52248980302199
2022-06-07,65.03560342265669
2022-06-08,64.56321883959444
2022-06-09,63.042148607242055
2022-06-10,64.51721373887456
2022-06-11,64.59379420453207
2022-06-12,66.89723471198027
2022-06-13,65.29735745304502
2022-06-14,65.60051661449698
2022-06-15,65.49653203495939
2022-06-16,65.56488330806732
2022-06-17,67.23802658785361
2022-06-18,65.9593085115322
2022-06-19,66.02777373480778
2022-06-20,64.94200815879934
2022-06-21,64.70457111475224
2022-06-22,65.87578408405996
2022-06-23,64.6576234306043
2022-06-24,64.19079815223436
2022-06-25,64.22404599670284
2022-06-26,64.6310457533163
2022-06-27,62.83150789634776
2022-06-28,61.33029436873854
2022-06-29,62.10544645897008
2022-06-30,60.32610052219685
2022-07-01,60.86367023444668
2022-07-02,60.79120443736302
2022-07-03,59.43515131421271
2022-07-04,60.14041763477543
2022-07-05,61.21018843583821
2022-07-06,60.71010584964815
2022-07-07,61.278403643433656
2022-07-08,62.63944040350116
2022-07-09,61.712702802785216
2022-07-10,62.39031936005729
2022-07-11,63.59744550155009
2022-07-12,63.647569873087456
2022-07-13,63.56390653221503
2022-07-14,61.74435516225177
2022-07-15,61.38400105259032
2022-07-16,61.24582787480521
2022-07-17,60.69088614759782
2022-07-18,61.46686190355972
2022-07-19,61.06845391975749
2022-07-20,58.38813569537658
2022-07-21,58.09910926145212
2022-07-22,59.171021086950894
2022-07-23,62.31142670714726
2022-07-24,61.72024933379513
2022-07-25,60.6740924736462
2022-07-26,60.557742379845685
2022-07-27,63.236106891577585
2022-07-28,62.02627149845562
2022-07-29,62.541505904061346
2022-07-30,63.199127308107904
2022-07-31,62.12306642368999
2022-08-01,63.63529093439774
2022-08-02,63.366905472473306
2022-08-03,62.06068374589842
2022-08-04,63.31517270633351
2022-08-05,64.48398568512154
2022-08-06,64.55690235913258
2022-08-07,63.95727031159593
2022-08-08,63.7441959478038
2022-08-09,64.78934792993532
2022-08-10,65.70742376779971
2022-08-11,65.44724268492281
2022-08-12,65.29837034797207
2022-08-13,64.7351706353453
2022-08-14,66.79954888230382
2022-08-15,66.70137498810168
2022-08-16,68.07861419482832
2022-08-17,68.12255511440745
2022-08-18,69.0960331061425
2022-08-19,71.63698596503409
2022-08-20,71.39628644480024
2022-08-21,71.83010488451077
2022-08-22,70.83922655534096
2022-08-23,69.7677604179319
2022-08-24,71.83303217391338
2022-08-25,72.9748629299141
2022-08-26,73.79876380347724
2022-08-27,72.68077235375223
2022-08-28,73.48824481620609
2022-08-29,73.89916168181823
2022-08-30,73.55649171560349
2022-08-31,72.27675087086504
2022-09-01,72.35862224650168
2022-09-02,71.6941013125132
2022-09-03,70.85393190006204
2022-09-04,70.83002978421356
2022-09-05,70.6535929990575
2022-09-06,70.9230054618386
2022-09-07,70.55567785358755
2022-09-08,71.01233173878563
2022-09-09,71.61442765710986
2022-09-10,72.45306135179975
2022-09-11,74.90250763580201
2022-09-12,74.81752533561198
2022-09-13,77.91849923481338
2022-09-14,81.60619562473732
2022-09-15,80.78321730543824
2022-09-16,79.69755477125972
2022-09-17,79.09516687023108
2022-09-18,78.86310707086643
2022-09-19,76.44326624011416
2022-09-20,74.17991261441541
2022-09-21,72.81316878725822
2022-09-22,72.34913733820773
2022-09-23,73.41941446336482
2022-09-24,73.73908643729635
2022-09-25,70.57124170282144
2022-09-26,70.96152265998089
2022-09-27,68.3962698240622
2022-09-28,66.12375096465578
2022-09-29,66.66548170227546
2022-09-30,67.79569676022594
2022-10-01,68.34529485813667
2022-10-02,69.28221711711804
2022-10-03,69.5261604557896
2022-10-04,68.64658375594239
2022-10-05,67.09126537944034
2022-10-06,64.08807636085568
2022-10-07,62.00573909759748
2022-10-08,60.76350252034906
2022-10-09,59.63422766172528
2022-10-10,60.12678525556834
2022-10-11,59.35864809176373
2022-10-12,58.415574475199875
2022-10-13,58.87658879467142
2022-10-14,61.95999059308964
2022-10-15,63.02634437400086
2022-10-16,64.01504353544236
2022-10-17,62.263372705707354
2022-10-18,61.677771982425476
2022-10-19,61.62206877209031
2022-10-20,61.66948548023654
2022-10-21,61.63266246559942
2022-10-22,60.52140606051815
2022-10-23,59.98755240273667
2022-10-24,59.38817390231195
2022-10-25,58.04923252391536
2022-10-26,57.859668493239525
2022-10-27,57.94175495603884
2022-10-28,57.63603461627814
2022-10-29,57.97478418652613
2022-10-30,58.79231675180827
2022-10-31,58.792796606555086
2022-11-01,57.12931737681784
2022-11-02,57.563946837833335
2022-11-03,58.87411801839446
2022-11-04,56.76496864395364
2022-11-05,56.603898816663126
2022-11-06,56.140372925635575
2022-11-07,58.099651070714074
2022-11-08,58.63536171824029
2022-11-09,57.30277653446328
2022-11-10,55.80601198488795
2022-11-11,54.68004035549287
2022-11-12,53.592711040123504
2022-11-13,54.035506216912
2022-11-14,55.0533735545445
2022-11-15,56.997993127156825
2022-11-16,57.78972096106072
2022-11-17,56.512428852603
2022-11-18,55.87323171934844
2022-11-19,55.40929924319873
2022-11-20,54.8438132811549
2022-11-21,54.84465558672656
2022-11-22,54.76540439626859
2022-11-23,57.058616118227405
2022-11-24,59.7703426382483
2022-11-25,58.98461112320647
2022-11-26,59.19519280890782
2022-11-27,58.013673289233026
2022-11-28,57.8051753817098
2022-11-29,57.57305353094437
2022-11-30,57.611619947544966
2022-12-01,59.17968326040454
2022-12-02,58.74223518498607
2022-12-03,58.41794105398033
2022-12-04,58.51731985529292
2022-12-05,59.14355939121759
2022-12-06,57.85842419261006
2022-12-07,56.485969649338195
2022-12-08,57.10128378000617
2022-12-09,55.7032724701052
2022-12-10,55.09163087834605
2022-12-11,56.08776340230819
2022-12-12,56.3468101864359
2022-12-13,57.47918565433703
2022-12-14,58.51033944907534
2022-12-15,58.5081141570886
2022-12-16,61.97745088443342
2022-12-17,61.28327920434794
2022-12-18,63.41869099467374
2022-12-19,63.61233111391451
2022-12-20,64.13326522572281
2022-12-21,64.33664933158461
2022-12-22,64.44545894109716
2022-12-23,65.01885962008183
2022-12-24,63.404496887919045
2022-12-25,64.21251806302334
2022-12-26,65.48098495177926
2022-12-27,64.54576046954209
2022-12-28,65.5758469695125
2022-12-29,63.83311223852932
2022-12-30,62.14698160761548
2022-12-31,62.39461220587467
2023-01-01,62.24394059930629
2023-01-02,61.613334012218296
2023-01-03,63.069635291036086
2023-01-04,61.25372121561869
2023-01-05,61.34681601556761
2023-01-06,62.02099979708834
2023-01-07,63.445095242919855
2023-01-08,60.74997689620482
2023-01-09,59.765887962966616
2023-01-10,60.510242848136556
2023-01-11,61.09113963341651
2023-01-12,60.22623511015062
2023-01-13,62.339241887207876
2023-01-14,63.71937408332241
2023-01-15,63.589438231034514
2023-01-16,63.12331127311574
2023-01-17,65.09166826642387
2023-01-18,68.05653178578856
2023-01-19,67.2596793853345
2023-01-20,69.34984715649934
2023-01-21,71.01852860450495
2023-01-22,72.04702271466567
2023-01-23,71.89709549406469
2023-01-24,71.19864944382023
2023-01-25,71.68177673444002
2023-01-26,69.25087674737415
2023-01-27,69.46824610760501
2023-01-28,68.80819517182321
2023-01-29,68.77501135881862
2023-01-30,69.89703564159674
2023-01-31,69.61150956499931
2023-02-01,69.30535024982537
2023-02-02,69.58887215228427
2023-02-03,69.44913058881355
2023-02-04,71.0146271593979
2023-02-05,70.25731396493983
2023-02-06,72.97716024926282
2023-02-07,73.06857952910481
2023-02-08,74.01100865077501
2023-02-09,75.16468471773028
2023-02-10,76.96349225206563
2023-02-11,77.09557029778652
2023-02-12,77.93170425277091
2023-02-13,79.93248062630535
2023-02-14,80.6817524948764
2023-02-15,81.38625816672742
2023-02-16,80.66997911617418
2023-02-17,79.09984864473137
2023-02-18,78.44249156497595
2023-02-19,76.63914935843826
2023-02-20,78.22405878075986
2023-02-21,77.96990613289353
2023-02-22,78.11836852041645
2023-02-23,78.12832390437073
2023-02-24,78.1685536043063
2023-02-25,77.94080639602686
2023-02-26,81.82346934519576
2023-02-27,84.09583241299585
2023-02-28,83.90782721103778
2023-03-01,83.02177286669922
2023-03-02,81.26279218132487
2023-03-03,82.23847949376149
2023-03-04,82.86732912818364
2023-03-05,81.79122957768976
2023-03-06,81.69319911306032
2023-03-07,83.6570706141301
2023-03-08,82.8972364091014
2023-03-09,83.49652693765339
2023-03-10,83.86810890524303
2023-03-11,85.29241840964205
2023-03-12,82.99174185445575
2023-03-13,83.0708520837357
2023-03-14,82.13140609034852
2023-03-15,79.80512521460119
2023-03-16,81.67863018248907
2023-03-17,80.93016732835068
2023-03-18,79.35451403091434
2023-03-19,77.98809673355089
2023-03-20,76.69162261012063
2023-03-21,77.50650414033394
2023-03-22,76.93115557713527
2023-03-23,76.71169234671775
2023-03-24,77.21876800027695
2023-03-25,76.3418952787612
2023-03-26,75.93376267997017
2023-03-27,77.0510274109924
2023-03-28,76.46354173424155
2023-03-29,77.05634075319526
2023-03-30,76.0351606258154
2023-03-31,76.56330615871384
2023-04-01,76.90269182448209
2023-04-02,78.31023871043337
2023-04-03,76.41634926240147
2023-04-04,78.10678837974268
2023-04-05,78.98724671126348
2023-04-06,78.10594919104486
2023-04-07,79.54580914884112
2023-04-08,81.81343545138945
2023-04-09,81.44479977305198
2023-04-10,82.95827506558383
2023-04-11,82.63861823124228
2023-04-12,84.72842485000645
2023-04-13,87.39421499148244
2023-04-14,90.4760329670962
2023-04-15,89.07243731073261
2023-04-16,87.41030930687523
2023-04-17,87.33139862939169
2023-04-18,89.39328279767653
2023-04-19,91.98978976114438
2023-04-20,93.51256265090767
2023-04-21,94.17511033647834
2023-04-22,94.38699239234687
2023-04-23,95.56969779683793
2023-04-24,98.0448591592811
2023-04-25,97.42427766899016
2023-04-26,98.58392619374966
2023-04-27,96.53728740471638
2023-04-28,99.22687365476072
2023-04-29,97.81236669932974
2023-04-30,99.49958848244307
2023-05-01,103.56109015075405
2023-05-02,105.20383842866406
2023-05-03,105.13647252513894
2023-05-04,106.26379827300177
2023-05-05,104.79627228905471
2023-05-06,103.06175184285223
2023-05-07,102.5186599069181
2023-05-08,98.3441271470787
2023-05-09,96.6711279876395
2023-05-10,100.31778338873576
2023-05-11,100.033253842969
2023-05-12,101.03252109476615
2023-05-13,101.48191499818093
2023-05-14,102.53407688611047
2023-05-15,105.46311205835606
2023-05-16,105.37728401968694
2023-05-17,106.30959954893018
2023-05-18,105.30794028856467
2023-05-19,104.97461731755962
2023-05-20,104.26752594596887
2023-05-21,104.08707274452951
2023-05-22,102.86314774679045
2023-05-23,101.12593660079307
2023-05-24,102.53611535631875
2023-05-25,106.09407729891966
2023-05-26,103.8537687347551
2023-05-27,104.52280968960463
2023-05-28,106.4954423712779
2023-05-29,103.4305724227423
2023-05-30,106.10353189701416
2023-05-31,107.37257381258158
2023-06-01,106.8061276734705
2023-06-02,104.1026703702686
2023-06-03,103.99789834989294
2023-06-04,102.33049347678885
2023-06-05,102.94213455480794
2023-06-06,102.44474330455553
2023-06-07,101.83996725993613
2023-06-08,102.76297882666812
2023-06-09,104.6836274661807
2023-06-10,103.67490475694842
2023-06-11,103.01350658389688
2023-06-12,104.47330832259891
2023-06-13,104.02222702681375
2023-06-14,105.15138653413406
2023-06-15,104.51090726620365
2023-06-16,107.75507475131033
2023-06-17,105.18663534417107
2023-06-18,106.2907307039577
2023-06-19,104.4460273762531
2023-06-20,107.8577851428197
2023-06-21,109.05641727672592
2023-06-22,109.23820574037254
2023-06-23,106.26860432269896
2023-06-24,102.01642895398884
2023-06-25,101.32284891675125
2023-06-26,102.5269323015553
2023-06-27,104.72513776993337
2023-06-28,103.08179803485353
2023-06-29,106.28734443155584
2023-06-30,110.16777300405236
2023-07-01,111.83500606168012
2023-07-02,110.89945564017754
2023-07-03,109.89095207715825
2023-07-04,112.46966255296223
2023-07-05,117.14192780388687
2023-07-06,116.81262827729459
2023-07-07,119.38767747256041
2023-07-08,118.44924773180823
2023-07-09,116.65300135738701
2023-07-10,119.50859959086267
2023-07-11,121.47403118188222
2023-07-12,120.87853836298498
2023-07-13,126.05800467319952
2023-07-14,123.98117807678642
2023-07-15,122.923111539771
2023-07-16,126.88638517200368
2023-07-17,126.12646907845193
2023-07-18,125.47940244955547
2023-07-19,126.09077251031262
2023-07-20,125.97261370964347
2023-07-21,125.25936797116647
2023-07-22,122.81513238363928
